Lgl,Paragraf,Stykke,Nøgle,B&V-tekst,Betegnelse,KLE nr.,SBSYS KLE nr.,SBSYS skabelonid.,KMD Sag-tekst,Afsnit,Indsatstrappen,Målgruppe,Kolonne1
SEL,10,,SEL-10,"Rådgivning, kommunal","SEL-10 Rådgivning, kommunal",27.12.04,,,"Rådgivning, enhver",Kommunens rådgivning,,,
SEL,100,,SEL-100,Merudgifter til voksne,SEL-100 Merudgifter til voksne,32.18.08,,,Merudgifter til voksne,Dækning af nødvendige merudgifter,,,
SEL,101,,SEL-101,Behandling af stofmisbrugere over 18 år,SEL-101 Behandling af stofmisbrugere over 18 år,27.51.04,,,Behandling af stofmisbrugere over 18 år,Behandling,,,
SEL,101,3,SEL-101-3,Behandling af stofmisbrugere under 18 år,SEL-101-3 Behandling af stofmisbrugere under 18 år,27.24.42,,,Behandling af stofmisbrugere under 18 år,Behandling,,,
SEL,101,a,SEL-101-a,Behandling af anonyme stofmisbrugere,SEL-101-a Behandling af anonyme stofmisbrugere,27.51.04,,,Behandling af anonyme stofmisbrugere,Behandling,,,
SEL,102,,SEL-102,Specialbehandling,SEL-102 Specialbehandling,27.51.08,,,Specialbehandling,Behandling,,,
SEL,103,,SEL-103,Beskyttet beskæftigelse,SEL-103 Beskyttet beskæftigelse,27.54.04,,,Beskyttet beskæftigelse,Beskyttet beskæftigelse og aktivitets- og samværstilbud,,,
SEL,103,2,SEL-103-2,Beskyttet beskæftigelse,SEL-103-2 Beskyttet beskæftigelse,27.54.04,,,Beskyttet beskæftigelse - til personer me,Beskyttet beskæftigelse og aktivitets- og samværstilbud,,,
SEL,104,,SEL-104,Aktivitets- og samværstilbud,SEL-104 Aktivitets- og samværstilbud,27.54.08,,,Aktivitets- og samværstilbud,Beskyttet beskæftigelse og aktivitets- og samværstilbud,,,
SEL,105,,SEL-105,Aflønning under beskæftigelse/støtte til,SEL-105 Aflønning under beskæftigelse/støtte til,27.54.04,,,Aflønning under beskæftigelse/støtte befo,Beskyttet beskæftigelse og aktivitets- og samværstilbud,,,
SEL,107,,SEL-107,Midlertidige botilbud,SEL-107 Midlertidige botilbud,27.57.04,,,Midlertidige botilbud,Botilbud,,,
SEL,107,1,SEL-107-1,Midlertidige botilbud,SEL-107-1 Midlertidige botilbud,27.57.04,,,Midlertidige botilbud nedsat funktionsevn,Botilbud,,,
SEL,107,2.1,SEL-107-2.1,Midlertidige botilbud,SEL-107-2.1 Midlertidige botilbud,27.57.04,,,Midlertidige botilbud nedsat funktionsevn,Botilbud,,,
SEL,107,2.2,SEL-107-2.2,Midlertidige tilbud ,SEL-107-2.2 Midlertidige tilbud ,27.57.04,,,Midlertidige tilbud nedsat funktionsevne,Botilbud,,,
SEL,108,,SEL-108,Længerevarende botilbud,SEL-108 Længerevarende botilbud,27.57.08,,,Længerevarende botilbud,Botilbud,,,
SEL,109,,SEL-109,"Botilbud, kriseramte kvinder","SEL-109 Botilbud, kriseramte kvinder",27.57.12,,,"Botilbud, kriseramte kvinder",Botilbud,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,109,2,SEL-109-2,"Botilbud - Kriseramte kvinder,anonymt el","SEL-109-2 Botilbud - Kriseramte kvinder,anonymt el",27.51.08,,,"Botilbud - Kriseramte kvinder,anonymt ell",Botilbud,,,
SEL,109,7,SEL-109-7,"Botilbud - Kriseramte kvinder, familierå","SEL-109-7 Botilbud - Kriseramte kvinder, familierå",27.57.12,,,"Botilbud - Kriseramte kvinder, familieråd",Botilbud,,,
SEL,109,8,SEL-109-8,"Botilbud - Kriseramte kvinder, psykologb","SEL-109-8 Botilbud - Kriseramte kvinder, psykologb",27.57.12,,,"Botilbud - Kriseramte kvinder, psykologbi",Botilbud,,,
SEL,110,,SEL-110,Midlertidige botilbud til personer med s,SEL-110 Midlertidige botilbud til personer med s,27.57.16,,,Midlertidige botilbud til personer med sæ,Botilbud,,,
SEL,112,,SEL-112,Økonomisk støtte til hjælpemidler,SEL-112 Økonomisk støtte til hjælpemidler,27.60.04,,,Hjælpemidler,Hjælpemidler,,,
SEL,11,2,SEL-11-2,Familierådgivning - forebyggende,SEL-11-2 Familierådgivning - forebyggende,27.12.06,,,Familierådgivning - forebyggende,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,113,,SEL-113,Hjælpemidler og forbrugsgoder,SEL-113 Hjælpemidler og forbrugsgoder,27.60.16,,,Forbrugsgoder,Forbrugsgoder,,,
SEL,11,3,SEL-11-3,"Konsulentbistand mv. til børn, unge og familier med hensyn til børn og unges forhold","SEL-11-3 Konsulentbistand mv. til børn, unge og familier med hensyn til børn og unges forhold",27.12.06,,,,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,3.1,SEL-11-3.1,"Konsulentbistand, herunder familieretted","SEL-11-3.1 Konsulentbistand, herunder familieretted",27.12.06,,,"Konsulentbistand, herunder familierettede","Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,3.2,SEL-11-3.2,Netværks-/samtalegrupper - forebyggende,SEL-11-3.2 Netværks-/samtalegrupper - forebyggende,27.12.06,,,Netværks-/samtalegrupper - forebyggende,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,3.3,SEL-11-3.3,Rådgivning om familieplanlægning - foreb,SEL-11-3.3 Rådgivning om familieplanlægning - foreb,27.12.06,,,Rådgivning om familieplanlægning - foreby,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,3.4,SEL-11-3.4,Andre forebyggende indsatser,SEL-11-3.4 Andre forebyggende indsatser,27.12.06,,,Andre forebyggende indsatser,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,114,,SEL-114,Støtte til bil,SEL-114 Støtte til bil,27.60.20,,,Støtte til bil,Støtte til bil,,,
SEL,11,4,SEL-11-4,Udgifter til prævention,SEL-11-4 Udgifter til prævention,27.12.06,27.12.06,998,,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,4.1,SEL-11-4.1,Økonomisk støtte til udgifter ifm. konsu,SEL-11-4.1 Økonomisk støtte til udgifter ifm. konsu,27.12.06,27.12.06,997,Økonomisk støtte udgifter konsulentbistan,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,4.1. jfr. stk. 3. nr. 1,SEL-11-4.1. jfr. stk. 3. nr. 1,Konsulentbistand,SEL-11-4.1. jfr. stk. 3. nr. 1 Konsulentbistand,27.12.06,,,,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,11,4.2,SEL-11-4.2,Økonomisk støtte prævention,SEL-11-4.2 Økonomisk støtte prævention,27.12.06,,,Økonomisk støtte prævention,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,116,,SEL-116,Økonomisk støtte til boligindretning,SEL-116 Økonomisk støtte til boligindretning,27.60.24,,,Økonomisk støtte til boligindretning,Boligindretning,,,
SEL,11,6,SEL-11-6,Økonomisk støtte til fritidstilbud - for,SEL-11-6 Økonomisk støtte til fritidstilbud - for,27.12.06,27.12.06,999,Økonomisk støtte til fritidstilbud - fore,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,116,4,SEL-116-4,Boligskift,SEL-116-4 Boligskift,27.60.24,,,Boligskift,Boligindretning,,,
SEL,117,,SEL-117,Støtte til individuel befordring,SEL-117 Støtte til individuel befordring,27.60.28,,,Støtte til individuel befordring,Støtte til individuel befordring,,,
SEL,11,7,SEL-11-7,"Rådgivning, undersøgelse og behandling;vedrører børn og unge","SEL-11-7 Rådgivning, undersøgelse og behandling;vedrører børn og unge",27.12.08,,,,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,118,,SEL-118,Pasning af nærtstående med handikap elle,SEL-118 Pasning af nærtstående med handikap elle,27.63.04,,,Pasning af nærtstående med handikap eller,Pasning af nærtstående med handicap eller alvorlig sygdom,,,
SEL,11,8,SEL-11-8,Særlig familievejlederordning,SEL-11-8 Særlig familievejlederordning,27.12.08,27.12.08,1001,Særlig familievejledning,"Børn, unge og forældre",Trin 2,"Familieafdeling, Handicap",
SEL,119,,SEL-119,Pasning af døende i hjemmet,SEL-119 Pasning af døende i hjemmet,32.18.14,,,Pasning af døende i hjemmet,Pasning af døende,,,
SEL,12,,SEL-12,"Rådgivning, kommunal","SEL-12 Rådgivning, kommunal",27.12.04,,,"Rådgivning, voksne med nedsat funktionsev",Voksne,,,
SEL,122,,SEL-122,Medicin,SEL-122 Medicin,32.18.14,,,Medicin,Sygeplejeartikler og lign.,,,
SEL,12,a,SEL-12-a,"Personer over 18, gratis rådgiv. i henho","SEL-12-a Personer over 18, gratis rådgiv. i henho",27.12.04,,,"Personer over 18, æresrelaterede konflike",Voksne udsat for æresrelaterede konflikter,,,
SEL,12,b,SEL-12-b,"Personer over 18, gratis og målrettet rå","SEL-12-b Personer over 18, gratis og målrettet rå",27.12.04,,,"Personer over 18, forlade ekstremistisk m",Voksne i risiko for radikalisering og ekstremisme,,,
SEL,140,,SEL-140,Handleplan børn og unge,SEL-140 Handleplan børn og unge,27.24.06,,,Handleplan børn og unge,Handleplaner,,,
SEL,141,,SEL-141,Handleplan voksne,SEL-141 Handleplan voksne,27.12.12,,,Handleplan voksne,Handleplaner,,,
SEL,152,,SEL-152,Underretning fra anden kommune,SEL-152 Underretning fra anden kommune,27.24.45,,,Underretning fra anden kommune,Underretningspligt,,,
SEL,153,,SEL-153,Underretning - offentlig myndighed,SEL-153 Underretning - offentlig myndighed,27.24.45,,,Underretning - offentlig myndighed,Underretningspligt,,,
SEL,154,,SEL-154,Underretning - privat,SEL-154 Underretning - privat,27.24.45,,,Underretning - privat,Underretningspligt,,,
SEL,155,b.1,SEL-155-b.1,Kvittering for modtaget underretning,SEL-155-b.1 Kvittering for modtaget underretning,27.24.45,,,Kvittering for modtaget underretning,Underretningspligt,,,
SEL,155,b.2,SEL-155-b.2,Tilbagemelding til underretter,SEL-155-b.2 Tilbagemelding til underretter,27.24.45,,,Tilbagemelding til underretter,Underretningspligt,,,
SEL,159,,SEL-159,Egenbetaling vedr. anb. af børn og unge,SEL-159 Egenbetaling vedr. anb. af børn og unge,27.27.26,,,Egenbetaling vedr. anb. af børn og unge,Betaling,,,
SEL,160,,SEL-160,Egenbetaling vedr. efterværn,SEL-160 Egenbetaling vedr. efterværn,27.27.26,,,Egenbetaling vedr. efterværn,Betaling,,,
SEL,163,2,SEL-163-2,"Opholdsbetaling, boformer efter §§ 107-1","SEL-163-2 Opholdsbetaling, boformer efter §§ 107-1",27.57.08,,,"Opholdsbetaling, boformer efter §§ 107-11",Betaling,,,
SEL,168,5,SEL-168-5,Dække udgifter til transport til møde i,SEL-168-5 Dække udgifter til transport til møde i,27.24.33,,,Dække udgifter til transport til møde i A,Klage til Ankestyrelsen,,,
SEL,192,,SEL-192,Plejehjem,SEL-192 Plejehjem,27.42.04,,,Plejehjem,Ikrafttrædelse og overgangsbestemmelser,,,
SEL,32,,SEL-32,Særlige dagtilbud til børn og unge med betydelig og varig funktionsnedsættelse,SEL-32 Særlige dagtilbud til børn og unge med betydelig og varig funktionsnedsættelse,27.18.20,,,,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,3,SEL-32-3,Særlige dagtilbud,SEL-32-3 Særlige dagtilbud,27.18.12,,,"Særlige dagtilbud, tilskud",Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,a,SEL-32-a,Hjemmetræning,SEL-32-a Hjemmetræning,27.18.20,27.18.02,920,,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6",Handicap,
SEL,32,a.1,SEL-32-a.1,Forældrenes træning af barn/unge i hjemm,SEL-32-a.1 Forældrenes træning af barn/unge i hjemm,27.18.20,,,Forældrenes træning af barn/unge i hjemme,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,a.3,SEL-32-a.3,Træningsmetode med inddragelse af releva,SEL-32-a.3 Træningsmetode med inddragelse af releva,27.18.20,,,Træningsmetode med inddragelse af sundhed,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,a.4,SEL-32-a.4,Løbene tilsyn med træningsmetoden,SEL-32-a.4 Løbene tilsyn med træningsmetoden,27.30.00,,,Løbene tilsyn med træningsmetoden,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,a.5,SEL-32-a.5,Hjælp til afdæk. af tabt arbejdsfortjene,SEL-32-a.5 Hjælp til afdæk. af tabt arbejdsfortjene,27.30.20,,,Hjælp til afdæk. af tabt arbejdsfortjenes,Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,32,a.6,SEL-32-a.6,"Træningsredskaber, kurser, hjælpere m.v.","SEL-32-a.6 Træningsredskaber, kurser, hjælpere m.v.",27.18.20,27.18.02,975,"Træningsredskaber, kurser, hjælpere m.v.",Særlige dagtilbud og godkendelse af forældres udførelse af hjælpen i hjemmet,,,
SEL,36,,SEL-36,Særlige klubtilbud,SEL-36 Særlige klubtilbud,27.18.24,,,Særlige klubtilbud,Særlige klubtilbud,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6",Handicap,
SEL,41,,SEL-41,Merudgifter til børn,SEL-41 Merudgifter til børn,32.18.04,,,Merudgifter til børn,Merudgiftsydelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6",Handicap,
SEL,42,,SEL-42,Tabt arbejdsfortjeneste ved forsørgelse,SEL-42 Tabt arbejdsfortjeneste ved forsørgelse,32.18.12,,,Tabt arbejdsfortjeneste ved forsørgelse,Tabt arbejdsfortjeneste,Trin 2,Handicap,
SEL,43,,SEL-43,Særlig supplerende ydelse ved tabt arbejdsfortjeneste,SEL-43 Særlig supplerende ydelse ved tabt arbejdsfortjeneste,32.18.12,,,Tabt arb.fortjeneste - suppl. ydelse ved ,Tabt arbejdsfortjeneste,Trin 2,Handicap,
SEL,44,jfr. §84,SEL-44-jfr. §84,"Aflastning, børn og unge jf. SEL §84.1","SEL-44-jfr. §84 Aflastning, børn og unge jf. SEL §84.1",27.21.16,,,"Aflastningsordninger, børn og unge",Personlig hjælp og ledsagelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6",Handicap,
SEL,45,,SEL-45,Ledsageordning 12-18 år,SEL-45 Ledsageordning 12-18 år,27.21.08,27.21.08,911,Ledsageordning 12-18 år,Personlig hjælp og ledsagelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6",Handicap,
SEL,50,,SEL-50,Børnefaglig undersøgelse - frivillig eller ude samtykke,SEL-50 Børnefaglig undersøgelse - frivillig eller ude samtykke,27.24.03,,,Undersøgelse - frivillig,Børnefaglig undersøgelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,50,b,SEL-50-b,Betaling for brug af Børnehus i forbindelse med overgrebssager ,SEL-50-b Betaling for brug af Børnehus i forbindelse med overgrebssager ,27.24.03,,,"Undersøgelse, Børnehus",Børnefaglig undersøgelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
