Lgl,Paragraf,Stykke,Nøgle,B&V-tekst,Betegnelse,KLE nr.,SBSYS KLE nr.,SBSYS skabelonid.,KMD Sag-tekst,Afsnit,Indsatstrappen,Målgruppe,Kolonne1
SEL,51,,SEL-51,"Undersøgelse uden samtykke på institution, sygehus mv.","SEL-51 Undersøgelse uden samtykke på institution, sygehus mv.",27.24.03,,,Undersøgelse - tvang,Børnefaglig undersøgelse,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,51,2,SEL-51-2,"Undersøgelse, Børnehus - Tvang","SEL-51-2 Undersøgelse, Børnehus - Tvang",27.24.03,,,"Undersøgelse, Børnehus - Tvang",Børnefaglig undersøgelse,,,
SEL,52,2,SEL-52-2,Foranstaltninger efter stk. 3 sideløbend,SEL-52-2 Foranstaltninger efter stk. 3 sideløbend,27.27.00,,,Foranstaltninger efter stk. 3 sideløbende,Foranstaltninger,,,
SEL,52,3.1,SEL-52-3.1,"Ophold i dagtilbud, fritidshjem, ungdoms","SEL-52-3.1 Ophold i dagtilbud, fritidshjem, ungdoms",27.27.03,27.27.03,899,"Ophold i dagtilbud, fritidshjem, ungdomsk",Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,3.2,SEL-52-3.2,"Praktisk, pædagogisk eller anden støtte i hjemmet","SEL-52-3.2 Praktisk, pædagogisk eller anden støtte i hjemmet",27.27.06,27.27.06,900,Praktisk pædagogisk eller anden støtte i ,Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,3.3,SEL-52-3.3,Familiebehandling eller lignende,SEL-52-3.3 Familiebehandling eller lignende,27.27.09,27.27.09,894/1296,Familiebehandling eller lignende,Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,3.4,SEL-52-3.4,Døgnophold for hele familien,SEL-52-3.4 Døgnophold for hele familien,27.27.12,27.27.12,886,Døgnophold for hele familien,Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,3.5,SEL-52-3.5,Aflastningsordning,SEL-52-3.5 Aflastningsordning,27.27.15,27.27.15,874,Aflastningsordning,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,52,3.6,SEL-52-3.6,Kontaktperson til barnet/den unge/familien,SEL-52-3.6 Kontaktperson til barnet/den unge/familien,27.27.24,,,Kontaktperson til barnet/den unge,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,52,3.7,SEL-52-3.7,Anbringelse udenfor hjemmet,SEL-52-3.7 Anbringelse udenfor hjemmet,27.27.26,,,Anbringelse udenfor hjemmet,Foranstaltninger,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,52,3.8,SEL-52-3.8,Praktiktilbud samt udbetaling af godtgørelse,SEL-52-3.8 Praktiktilbud samt udbetaling af godtgørelse,27.27.51,,,Praktikophold med godtgørelse,Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,3.9,SEL-52-3.9,Anden hjælp,SEL-52-3.9 Anden hjælp,27.27.54,,,Anden hjælp,Foranstaltninger,Trin 3,"Familieafdeling, Handicap",
SEL,52,a.1.1,SEL-52-a.1.1,Økonomisk støtte i forbindelse med §52 s,SEL-52-a.1.1 Økonomisk støtte i forbindelse med §52 s,27.24.09,27.24.09,910,Økonomisk støtte i forbindelse med §52 st,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,52,a.1.2,SEL-52-a.1.2,Udgifter til at undgå anbringelse og fremskynde hjemgivelse,SEL-52-a.1.2 Udgifter til at undgå anbringelse og fremskynde hjemgivelse,27.24.09,,,Økonomisk støtte for at undgå anbringelse,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,52,a.1.3,SEL-52-a.1.3,Stabil kontakt mellem forældre og børn under anbringelsen,SEL-52-a.1.3 Stabil kontakt mellem forældre og børn under anbringelsen,27.24.09,,,Økonomisk støtte - kontakt barn / forældr,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,54,1,SEL-54-1,Støtteperson til forældremyndighedsindeh,SEL-54-1 Støtteperson til forældremyndighedsindeh,27.24.15,27.24.15,903,Støtteperson til forældremyndighedsindeha,Foranstaltninger,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,54,2,SEL-54-2,Anden støtte til forældremyndighedsindeh,SEL-54-2 Anden støtte til forældremyndighedsindeh,27.24.15,,,Anden støtte til forældremyndighedsindeha,Foranstaltninger,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,54,a,SEL-54-a,Tilknytning af koordinator,SEL-54-a Tilknytning af koordinator,27.24.18,,,Tilknytning af koordinator,Foranstaltninger,"Trin 2, Trin 3, Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,55,2,SEL-55-2,Aflastning under anbringelse,SEL-55-2 Aflastning under anbringelse,27.24.21,,,Aflasning under anbringelse,Foranstaltninger,,,
SEL,57,a,SEL-57-a,Meddelelse om forældrepålæg,SEL-57-a Meddelelse om forældrepålæg,27.24.24,,,,Foranstaltninger,,,
SEL,57,a.2.1,SEL-57-a.2.1,"Forældrepålæg, ulovligt skolefravær","SEL-57-a.2.1 Forældrepålæg, ulovligt skolefravær",27.24.24,,,Forældrepålæg p.g.a. børns ulovlige skole,Foranstaltninger,,,
SEL,57,a.2.2,SEL-57-a.2.2,"Forældrepålæg, begået kriminalitet","SEL-57-a.2.2 Forældrepålæg, begået kriminalitet",27.24.24,,,Forældrepålæg p.g.a. børns kriminalitet,Foranstaltninger,,,
SEL,57,a.2.3,SEL-57-a.2.3,"Forældrepålæg, adfærdsproblemer","SEL-57-a.2.3 Forældrepålæg, adfærdsproblemer",27.24.24,,,Forældrepålæg p.g.a. børns adfærds- eller,Foranstaltninger,,,
SEL,57,a.2.4,SEL-57-a.2.4,"Forældrepålæg, samarbejde nægtes","SEL-57-a.2.4 Forældrepålæg, samarbejde nægtes",27.24.24,,,Forældrepålæg p.g.a. forældres manglende ,Foranstaltninger,,,
SEL,57,a.4,SEL-57-a.4,Forældrepålæg efter §52.3.1 m.v.,SEL-57-a.4 Forældrepålæg efter §52.3.1 m.v.,27.24.24,,,Forældrepålæg efter §52.3.1 m.v.,Foranstaltninger,,,
SEL,57,b,SEL-57-b,Meddelelse om ungepålæg,SEL-57-b Meddelelse om ungepålæg,27.24.25,,,Ungepålæg,Foranstaltninger,,,
SEL,57,c.1,SEL-57-c.1,Netværkssamråd - mistanke om alvorlig kr,SEL-57-c.1 Netværkssamråd - mistanke om alvorlig kr,27.24.20,,,Netværkssamråd - mistanke om alvorlig kri,Foranstaltninger,,,
SEL,57,c.2,SEL-57-c.2,Netværkssamråd - handleplan,SEL-57-c.2 Netværkssamråd - handleplan,27.24.20,,,Netværkssamråd - handleplan,Foranstaltninger,,,
SEL,57,d.1,SEL-57-d.1,Udslusning og opfølgende støtte,SEL-57-d.1 Udslusning og opfølgende støtte,27.24.26,,,Udslusning og opfølgende støtte,Foranstaltninger,,,
SEL,57,d.2,SEL-57-d.2,Screening,SEL-57-d.2 Screening,27.24.18,,,Screening,Foranstaltninger,,,
SEL,58,jf 52-3.7,SEL-58-jf 52-3.7,Anbringelse uden samtykke fra forældrene,SEL-58-jf 52-3.7 Anbringelse uden samtykke fra forældrene,27.24.27,27.24.27,883,,Anbringelse uden for hjemmet uden samtykke,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,63,,SEL-63,Behandling og undersøgelse uden samtykke fra forældrene,SEL-63 Behandling og undersøgelse uden samtykke fra forældrene,27.27.48,,,,Lægelig undersøgelse og behandling uden samtykke,,,
SEL,68,,SEL-68,Ophør af foranstaltning og videreførelse af foranstaltning,SEL-68 Ophør af foranstaltning og videreførelse af foranstaltning,27.27.48,,,,Ophør af foranstaltninger og videreførelse af anbringelser,,,
SEL,68,2,SEL-68-2,Foranstaltning ud over det 18. år,SEL-68-2 Foranstaltning ud over det 18. år,27.27.26,,,Foranstaltning ud over det 18. år,Ophør af foranstaltninger og videreførelse af anbringelser,,,
SEL,68,b.4,SEL-68-b.4,Netværksperson under anbringelse,SEL-68-b.4 Netværksperson under anbringelse,27.24.06,,,Netværksperson under anbringelse,Kommunens opgaver i forbindelse med anbringelsen,,,
SEL,71,,SEL-71,Samvær og kontakt,SEL-71 Samvær og kontakt,27.24.36,,,Samvær og kontakt,Samvær og kontakt,,,
SEL,71,2,SEL-71-2,Regulering af samvær og kontakt,SEL-71-2 Regulering af samvær og kontakt,27.24.36,,,,Samvær og kontakt,,,
SEL,71,3,SEL-71-3,Overvåget samvær og afbrydelse af samvær,SEL-71-3 Overvåget samvær og afbrydelse af samvær,27.24.36,27.24.36,1004,,Samvær og kontakt,,,
SEL,71,8,SEL-71-8,Forældres transport til barnets opholdsk,SEL-71-8 Forældres transport til barnets opholdsk,27.24.36,,,Forældres transport til barnets opholdsko,Samvær og kontakt,,,
SEL,72,,SEL-72,Advokatbistand,SEL-72 Advokatbistand,27.24.39,,,Advokatbistand,"Advokatbistand, aktindsigt m.v.",,,
SEL,76,1,SEL-76-1,Målgruppeafklaring,SEL-76-1 Målgruppeafklaring,27.27.00,,,,Tilbud til unge fra 18 til 22 år,,,
SEL,76,2,SEL-76-2,Efterværn / kontaktperson 18-22 årige,SEL-76-2 Efterværn / kontaktperson 18-22 årige,27.27.24,,,Efterværn 18-22 årige,Tilbud til unge fra 18 til 22 år,Trin 3,"Familieafdeling, Handicap",
SEL,76,3,SEL-76-3,"Unge anbragt op til det 18. år, der fortsat har behov for støtte","SEL-76-3 Unge anbragt op til det 18. år, der fortsat har behov for støtte",27.27.24,,,,Tilbud til unge fra 18 til 22 år,,,
SEL,76,3.1,SEL-76-3.1,Døgnophold 18-22 årige,SEL-76-3.1 Døgnophold 18-22 årige,27.27.24,,,Fast kontaktperson 18-22 årige,Tilbud til unge fra 18 til 22 år,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,76,3.2,SEL-76-3.2,Fast kontaktperson 18-22 årige,SEL-76-3.2 Fast kontaktperson 18-22 årige,27.27.64,,,Udslusningsophold 18-22 årige,Tilbud til unge fra 18 til 22 år,Trin 3,"Familieafdeling, Handicap",
SEL,76,3.3,SEL-76-3.3,Udslusningsophold 18-22 årige,SEL-76-3.3 Udslusningsophold 18-22 årige,27.27.54,,,Andre former for støtte 18-22 årige,Tilbud til unge fra 18 til 22 år,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,76,3.4,SEL-76-3.4,"Unge anbragt op til det 18. år, der fortsat har behov for støtte","SEL-76-3.4 Unge anbragt op til det 18. år, der fortsat har behov for støtte",27.27.26,,,Døgnophold 18-22 årige,Tilbud til unge fra 18 til 22 år,Trin 3,"Familieafdeling, Handicap",
SEL,76,4,SEL-76-4,Genetablering af efterværn 18-22 årige,SEL-76-4 Genetablering af efterværn 18-22 årige,27.27.24,,,Fast kontaktperson 18-22 årige anbragt ud,Tilbud til unge fra 18 til 22 år,,,
SEL,76,5,SEL-76-5,Fast kontaktperson 18-22 årige for tidligere tvangsanbragte,SEL-76-5 Fast kontaktperson 18-22 årige for tidligere tvangsanbragte,27.27.24,,,Kontaktperson 18-årige - anbragt eget vær,Tilbud til unge fra 18 til 22 år,Trin 3,"Familieafdeling, Handicap",
SEL,76,6,SEL-76-6,Kontaktperson 18-årige - for tidligere anbragte,SEL-76-6 Kontaktperson 18-årige - for tidligere anbragte,27.24.21,,,Tilbagevenden til anbringelsessted,Tilbud til unge fra 18 til 22 år,Trin 3,"Familieafdeling, Handicap",
SEL,76,8,SEL-76-8,Tilbagevenden til anbringelsessted,SEL-76-8 Tilbagevenden til anbringelsessted,27.27.26,,,Døgnophold i plejefamilie 18-22 årige - n,Tilbud til unge fra 18 til 22 år,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,76,a,SEL-76-a,Opretholdelse af anbringelse i plejefamilie ud over det 18. år for unge,SEL-76-a Opretholdelse af anbringelse i plejefamilie ud over det 18. år for unge,27.36.06,,,Midlertidigt rehabiliteringsforløb nedsat,Tilbud til unge fra 18 til 22 år,"Trin 4, Trin 5, Trin 6","Familieafdeling, Handicap",
SEL,78,,SEL-78,Privat døgnpleje,SEL-78 Privat døgnpleje,27.33.00,,,Privat døgnpleje,Privat døgnpleje,,,
SEL,79,,SEL-79,Generelle tilbud,SEL-79 Generelle tilbud,27.35.08,,,Generelle tilbud,Almene tilbud,,,
SEL,80,,SEL-80,Udgifter til husly,SEL-80 Udgifter til husly,27.35.12,,,Udgifter til husly,Husvilde,,,
SEL,83,,SEL-83,Personlig hjælp og pleje til voksne ifm.,SEL-83 Personlig hjælp og pleje til voksne ifm.,27.36.04,,,Personlig hjælp og pleje ifm friplejeboli,"Personlig hjælp, omsorg og pleje samt plejetestamenter",,,
SEL,83,a,SEL-83-a,Midlertidigt rehabiliteringsforløb til p,SEL-83-a Midlertidigt rehabiliteringsforløb til p,27.39.16,,,"Øko tilb til hjælp ifm §§ 83, 84","Personlig hjælp, omsorg og pleje samt plejetestamenter",,,
SEL,84,,SEL-84,Afløsning/aflastning,SEL-84 Afløsning/aflastning,27.36.08,,,Afløsning/aflastning,"Personlig hjælp, omsorg og pleje samt plejetestamenter",,,
SEL,85,,SEL-85,Hjemmevejleder og optræning,SEL-85 Hjemmevejleder og optræning,27.36.12,,,Hjemmevejleder og optræning,"Personlig hjælp, omsorg og pleje samt plejetestamenter",,,
SEL,86,,SEL-86,Genoptræning (vedligeholdelsestræning),SEL-86 Genoptræning (vedligeholdelsestræning),27.36.16,,,Genoptræning,"Personlig hjælp, omsorg og pleje samt plejetestamenter",Trin 2,Handicap,
SEL,87,,SEL-87,Somatiske døgntilbud,SEL-87 Somatiske døgntilbud,27.36.00,,,Somatiske døgntilbud,"Personlig hjælp, omsorg og pleje samt plejetestamenter",,,
SEL,94,,SEL-94,Tilbud om personlig hjælp og pleje - fri,SEL-94 Tilbud om personlig hjælp og pleje - fri,27.39.08,,,Tilbud om personlig hjælp og pleje - frit,Tilrettelæggelse og levering af hjælpen,,,
SEL,95,,SEL-95,Privat hjemmehjælp efter §83 og §84,SEL-95 Privat hjemmehjælp efter §83 og §84,27.39.16,,,Privat hjemmehjælp efter §83 og §84,Kontant tilskud,,,
SEL,95,1,SEL-95-1,"Øko tilb til hjælp ifm §§ 83, 84","SEL-95-1 Øko tilb til hjælp ifm §§ 83, 84",27.39.16,,,"Øko tilsk til 20 t.el. mere ifm §§ 83, 84",Kontant tilskud,,,
SEL,95,2,SEL-95-2,"Øko tilsk til 20 t.el. mere ifm §§ 83, 8","SEL-95-2 Øko tilsk til 20 t.el. mere ifm §§ 83, 8",27.39.16,,,"Øko tilsk til nærstående ifm §§ 83, 84",Kontant tilskud,,,
SEL,95,3,SEL-95-3,"Øko tilsk til nærstående ifm §§ 83, 84","SEL-95-3 Øko tilsk til nærstående ifm §§ 83, 84",27.39.20,,,Tilskud til bpa,Kontant tilskud,,,
SEL,96,,SEL-96,Privat overvågning og ledsagelse,SEL-96 Privat overvågning og ledsagelse,27.39.20,,,"Ansættelse af hjælpere til pleje, overvåg",Kontant tilskud,,,
SEL,96,1,SEL-96-1,Tilskud til bpa,SEL-96-1 Tilskud til bpa,27.39.20,,,Tilskud til bpa udenfor personkredsen i s,Kontant tilskud,,,
SEL,96,3,SEL-96-3,Tilskud til bpa udenfor personkredsen i,SEL-96-3 Tilskud til bpa udenfor personkredsen i,27.39.20,,,Oph. Kom. udbetaler tilskud efter §§ 95 o,Kontant tilskud,,,
SEL,96,b,SEL-96-b,Oph. Kom. udbetaler tilskud efter §§ 95,SEL-96-b Oph. Kom. udbetaler tilskud efter §§ 95,27.24.18,,,Fuldbyrdelse af straf uden for hjemmet,Kontant tilskud,,,
SEL,97,,SEL-97,"Ledsageordning, voksne","SEL-97 Ledsageordning, voksne",27.48.04,,,"Ledsageordning, voksne",Ledsagelse og kontaktperson,,,
SEL,98,,SEL-98,Kontaktperson til døvblinde,SEL-98 Kontaktperson til døvblinde,27.48.08,,,Kontaktperson til døvblinde,Ledsagelse og kontaktperson,,,
SEL,99,,SEL-99,Støtte-/kontaktperson til sindslidende,SEL-99 Støtte-/kontaktperson til sindslidende,27.48.08,,,Støtte-/kontaktperson til sindslidende,Ledsagelse og kontaktperson,,,
